user_id,age,income,credit_score,income_per_age,high_credit,churn
9666,74,64738,365,863.1733333333333,0,0
3558,72,53397,411,731.4657534246576,0,0
8849,20,102189,312,4866.142857142857,0,0
3047,41,96367,692,2294.4523809523807,0,0
3747,40,144873,799,3533.487804878049,1,1
1189,76,91260,533,1185.1948051948052,0,0
3734,78,140585,613,1779.5569620253164,0,0
4005,25,96619,311,3716.1153846153848,0,1
5658,71,131453,508,1825.736111111111,0,0
2899,74,39816,313,530.88,0,0
8734,64,62240,717,957.5384615384615,1,0
2267,54,26276,736,477.74545454545455,1,0
2528,20,133939,676,6378.047619047619,0,1
4556,68,124199,319,1799.9855072463768,0,0
4890,50,99530,369,1951.5686274509803,0,0
9838,45,43499,510,945.6304347826087,0,0
6393,64,108576,400,1670.4,0,0
9792,25,128856,431,4956.0,0,1
9433,51,102495,680,1971.0576923076924,0,0
8513,52,141717,431,2673.9056603773583,0,0
3612,49,91635,319,1832.7,0,0
8041,41,127803,835,3042.9285714285716,1,0
7235,31,105112,526,3284.75,0,0
6486,49,55946,453,1118.92,0,0
8099,73,75204,768,1016.2702702702703,1,0
1775,63,71886,704,1123.21875,1,0
9226,60,91652,501,1502.4918032786886,0,0
4152,33,35563,337,1045.9705882352941,0,0
2585,21,112324,487,5105.636363636364,0,0
4943,69,112464,356,1606.6285714285714,0,1
8555,54,121872,319,2215.8545454545456,0,0
4073,71,29847,572,414.5416666666667,0,0
2021,38,46155,418,1183.4615384615386,0,0
4843,31,99671,815,3114.71875,1,0
8989,48,136891,520,2793.6938775510203,0,0
7873,72,103310,825,1415.2054794520548,1,0
6675,65,87278,814,1322.3939393939395,1,0
1161,35,38309,635,1064.138888888889,0,0
5297,24,20619,354,824.76,0,1
1995,27,103194,799,3685.5,1,1
8629,24,70108,835,2804.32,1,0
2016,50,54707,461,1072.686274509804,0,0
8869,40,40337,458,983.829268292683,0,0
7439,38,145261,487,3724.641025641026,0,0
8892,36,101537,359,2744.2432432432433,0,1
7863,65,86504,618,1310.6666666666667,0,0
8916,78,67614,510,855.873417721519,0,0
9529,36,111428,705,3011.5675675675675,1,0
1878,53,111155,408,2058.425925925926,0,0
5887,46,20281,375,431.51063829787233,0,0
5859,77,47420,841,607.9487179487179,1,0
7331,35,100896,613,2802.6666666666665,0,0
9571,19,59030,416,2951.5,0,0
9684,18,21058,318,1108.3157894736842,0,0
8208,64,106213,731,1634.0461538461539,1,0
6276,22,96260,649,4185.217391304348,0,0
3062,37,48404,482,1273.7894736842106,0,0
1064,28,123482,412,4258.0,0,0
9006,59,125284,482,2088.0666666666666,0,0
3568,19,49856,780,2492.8,1,0
6463,20,29200,445,1390.4761904761904,0,1
3027,40,84178,412,2053.121951219512,0,0
3695,72,53997,775,739.6849315068494,1,0
6258,29,45611,602,1520.3666666666666,0,0
6618,37,139273,417,3665.0789473684213,0,0
7736,22,61235,460,2662.391304347826,0,0
1391,54,137428,700,2498.690909090909,0,0
6892,55,55057,497,983.1607142857143,0,1
4561,47,21239,559,442.4791666666667,0,0
7184,26,123674,346,4580.518518518518,0,0
4099,51,134474,698,2586.0384615384614,0,0
7278,70,85661,377,1206.4929577464789,0,0
9392,61,146945,423,2370.0806451612902,0,1
4104,52,65272,374,1231.5471698113208,0,0
8215,69,109393,436,1562.7571428571428,0,0
3454,75,81212,699,1068.578947368421,0,1
9996,39,144088,804,3602.2,1,0
3731,61,35398,799,570.9354838709677,1,0
9154,41,140030,437,3334.0476190476193,0,0
6056,34,76503,349,2185.8,0,0
9110,27,26638,553,951.3571428571429,0,0
4840,47,26570,725,553.5416666666666,1,0
2028,73,88785,846,1199.7972972972973,1,0
8385,76,29110,601,378.05194805194805,0,0
1502,63,125899,648,1967.171875,0,0
7910,40,99141,348,2418.0731707317073,0,0
7938,49,32115,373,642.3,0,0
5488,34,59062,560,1687.4857142857143,0,0
1206,67,42911,655,631.0441176470588,0,0
6134,68,124061,559,1797.9855072463768,0,0
6977,34,52556,594,1501.6,0,0
8721,31,98131,612,3066.59375,0,0
8035,26,148335,481,5493.888888888889,0,1
2484,57,21969,663,378.7758620689655,0,0
8858,19,63753,487,3187.65,0,0
1863,62,102811,842,1631.920634920635,1,0
3790,42,24470,847,569.0697674418604,1,0
8408,56,141863,707,2488.8245614035086,1,0
9755,26,30225,713,1119.4444444444443,1,1
6116,71,127860,641,1775.8333333333333,0,0
7019,39,143008,519,3575.2,0,0
2757,60,127510,462,2090.3278688524592,0,0
8574,63,128295,519,2004.609375,0,0
7374,21,43196,569,1963.4545454545455,0,0
7892,43,125823,699,2859.6136363636365,0,0
2678,75,33669,481,443.0131578947368,0,0
4242,46,57380,504,1220.8510638297873,0,0
5636,62,144398,527,2292.031746031746,0,0
2059,51,130677,549,2513.019230769231,0,0
7668,40,135886,740,3314.2926829268295,1,1
4157,54,146753,832,2668.2363636363634,1,0
6915,28,68320,495,2355.862068965517,0,1
3693,23,67414,818,2808.9166666666665,1,0
4627,35,123542,369,3431.722222222222,0,1
6450,38,35577,698,912.2307692307693,0,1
2663,59,145354,502,2422.5666666666666,0,0
6592,53,108009,447,2000.1666666666667,0,0
8392,58,146365,771,2480.762711864407,1,0
2306,55,75409,498,1346.5892857142858,0,1
7776,51,48625,725,935.0961538461538,1,0
6864,34,101040,791,2886.8571428571427,1,0
8526,54,44089,441,801.6181818181818,0,0
9901,42,56487,612,1313.6511627906978,0,1
6575,55,85838,464,1532.8214285714287,0,1
6530,75,116999,613,1539.4605263157894,0,1
5413,29,130448,320,4348.266666666666,0,0
4748,40,114795,381,2799.878048780488,0,0
1663,70,70138,430,987.8591549295775,0,0
2998,59,62823,604,1047.05,0,0
8994,39,57208,670,1430.2,0,0
2495,38,74061,683,1899.0,0,0
4304,44,50659,744,1125.7555555555555,1,0
4763,74,149824,724,1997.6533333333334,1,0
6232,48,121376,460,2477.061224489796,0,1
2853,23,51890,477,2162.0833333333335,0,0
7585,44,99134,789,2202.9777777777776,1,1
2291,57,67055,626,1156.1206896551723,0,0
4581,51,132269,588,2543.6346153846152,0,0
8554,29,39508,653,1316.9333333333334,0,0
8280,62,62287,327,988.6825396825396,0,0
2636,74,98916,342,1318.88,0,0
4696,70,46984,722,661.7464788732394,1,0
1698,24,130169,476,5206.76,0,0
5737,27,28125,828,1004.4642857142857,1,0
1854,62,56059,793,889.8253968253969,1,0
9164,34,89569,497,2559.114285714286,0,1
6855,43,123409,816,2804.75,1,0
8392,38,37087,813,950.9487179487179,1,0
7528,45,126437,321,2748.6304347826085,0,0
6249,79,135262,411,1690.775,0,0
6172,75,25704,356,338.2105263157895,0,0
2707,63,80576,365,1259.0,0,0
6791,19,93384,397,4669.2,0,1
6535,77,107128,443,1373.4358974358975,0,0
5931,71,131279,734,1823.3194444444443,1,1
4510,60,92460,385,1515.7377049180327,0,1
1202,18,47208,643,2484.6315789473683,0,0
5218,68,138516,593,2007.4782608695652,0,0
9958,70,149612,542,2107.211267605634,0,1
5389,53,105150,331,1947.2222222222222,0,0
3327,68,86024,690,1246.7246376811595,0,0
9004,43,59882,576,1360.9545454545455,0,1
3931,46,45923,831,977.0851063829788,1,0
8777,38,146561,453,3757.974358974359,0,0
1197,28,134044,682,4622.206896551724,0,0
8125,57,121477,367,2094.4310344827586,0,0
2930,28,49165,513,1695.344827586207,0,0
7287,53,87203,675,1614.8703703703704,0,0
9800,66,111749,512,1667.8955223880596,0,0
5282,76,24114,378,313.16883116883116,0,0
3511,56,84965,680,1490.6140350877192,0,0
1659,57,56321,357,971.051724137931,0,0
3811,52,93297,325,1760.3207547169811,0,0
8098,71,116652,746,1620.1666666666667,1,0
7546,51,119304,365,2294.3076923076924,0,0
2986,72,133942,553,1834.8219178082193,0,0
9338,64,45426,343,698.8615384615384,0,0
3911,41,37772,396,899.3333333333334,0,1
2734,71,123754,526,1718.8055555555557,0,0
2843,39,23712,735,592.8,1,0
9680,22,21367,678,929.0,0,0
3976,73,126493,477,1709.3648648648648,0,0
2959,50,127317,726,2496.4117647058824,1,0
6759,75,135142,606,1778.1842105263158,0,0
7694,53,111736,803,2069.185185185185,1,0
3385,64,71924,567,1106.5230769230768,0,0
5736,37,23726,307,624.3684210526316,0,0
2802,36,109152,807,2950.054054054054,1,0
9155,52,47723,775,900.433962264151,1,0
9120,69,146969,596,2099.557142857143,0,0
7616,60,123110,463,2018.1967213114754,0,0
6534,34,120494,784,3442.6857142857143,1,0
5061,79,29108,371,363.85,0,0
1262,76,97714,537,1269.012987012987,0,0
7287,62,55643,403,883.2222222222222,0,0
9815,60,51324,509,841.3770491803278,0,0
3049,51,123896,767,2382.6153846153848,1,0
6423,26,103360,753,3828.1481481481483,1,0
5548,43,130896,567,2974.909090909091,0,0
4108,19,28927,685,1446.35,0,1
8158,70,113680,686,1601.1267605633802,0,0
8400,26,116546,558,4316.518518518518,0,0
4170,26,42443,582,1571.962962962963,0,0
3255,57,99973,339,1723.6724137931035,0,0
2154,34,83449,785,2384.2571428571428,1,0
5499,18,129834,519,6833.368421052632,0,0
7295,42,125314,428,2914.279069767442,0,0
7197,78,96743,819,1224.5949367088608,1,1
2648,60,141805,559,2324.6721311475408,0,0
6539,57,80233,665,1383.3275862068965,0,1
5199,59,45537,843,758.95,1,0
9445,42,121293,823,2820.767441860465,1,0
3557,56,97576,315,1711.859649122807,0,0
6592,52,127522,428,2406.0754716981132,0,0
1098,20,42612,408,2029.142857142857,0,0
3200,67,113977,832,1676.1323529411766,1,0
3961,54,26471,568,481.2909090909091,0,0
5973,61,55631,461,897.2741935483871,0,0
5433,61,148449,559,2394.3387096774195,0,0
3869,68,128997,401,1869.5217391304348,0,1
1956,47,112059,805,2334.5625,1,0
9352,55,51348,546,916.9285714285714,0,1
6699,51,84732,836,1629.4615384615386,1,1
7944,29,21177,430,705.9,0,1
5493,36,24760,652,669.1891891891892,0,0
5911,54,52779,495,959.6181818181818,0,0
4987,61,41636,681,671.5483870967741,0,1
7015,76,101889,526,1323.2337662337663,0,0
2218,76,73551,775,955.2077922077922,1,0
5496,66,31556,776,470.9850746268657,1,0
5735,78,47598,564,602.506329113924,0,0
5555,34,31563,671,901.8,0,0
9050,27,66819,785,2386.3928571428573,1,0
4446,74,129326,733,1724.3466666666666,1,1
2045,72,93770,510,1284.5205479452054,0,0
7893,66,111055,676,1657.5373134328358,0,1
2693,64,46966,694,722.5538461538462,0,0
4436,29,140133,749,4671.1,1,0
9754,79,101709,663,1271.3625,0,0
6895,33,79889,756,2349.676470588235,1,0
4354,41,46987,525,1118.7380952380952,0,1
1225,36,98714,430,2667.945945945946,0,0
5893,25,124874,775,4802.846153846154,1,0
8022,48,78348,576,1598.938775510204,0,0
6600,38,44596,455,1143.4871794871794,0,0
8996,34,53174,517,1519.2571428571428,0,0
8683,40,84106,489,2051.3658536585367,0,0
5642,54,127510,716,2318.3636363636365,1,0
8679,71,89967,845,1249.5416666666667,1,1
9208,33,79182,340,2328.8823529411766,0,0
8339,23,113300,606,4720.833333333333,0,0
3205,25,107163,637,4121.653846153846,0,0
2069,42,59310,613,1379.3023255813953,0,0
4444,35,76088,374,2113.5555555555557,0,0
2060,42,148803,578,3460.5348837209303,0,0
3327,29,28906,475,963.5333333333333,0,0
4420,32,56914,572,1724.6666666666667,0,1
1301,76,130350,588,1692.857142857143,0,0
1606,43,65379,571,1485.8863636363637,0,0
4170,58,98612,365,1671.3898305084747,0,0
1699,62,134828,782,2140.126984126984,1,0
6088,43,147445,547,3351.0227272727275,0,0
1190,64,57650,455,886.9230769230769,0,0
1980,49,66881,346,1337.62,0,1
3975,27,66413,753,2371.8928571428573,1,1
7102,33,26012,500,765.0588235294117,0,1
2184,24,70115,423,2804.6,0,0
4327,34,27151,300,775.7428571428571,0,0
4394,40,77716,490,1895.5121951219512,0,0
9319,43,113747,815,2585.159090909091,1,1
2816,38,112653,741,2888.5384615384614,1,0
6854,39,56378,442,1409.45,0,1
7709,75,62652,490,824.3684210526316,0,0
1569,24,92430,832,3697.2,1,0
6442,31,33467,526,1045.84375,0,0
2895,32,51010,612,1545.7575757575758,0,0
3733,70,148647,601,2093.6197183098593,0,0
4863,24,141999,759,5679.96,1,0
8455,26,134793,700,4992.333333333333,0,0
5014,68,74691,692,1082.4782608695652,0,0
2686,65,84157,506,1275.1060606060605,0,0
4009,25,128177,509,4929.884615384615,0,0
8806,67,32289,414,474.8382352941176,0,0
1154,76,64976,550,843.8441558441558,0,0
2409,40,63596,518,1551.121951219512,0,0
1784,46,43171,706,918.531914893617,1,0
9096,35,120441,742,3345.5833333333335,1,0
8560,48,146296,653,2985.6326530612246,0,0
8343,47,106365,849,2215.9375,1,0
8206,69,138218,441,1974.5428571428572,0,0
6596,56,119590,800,2098.0701754385964,1,1
6801,52,134014,846,2528.566037735849,1,0
3806,35,64139,841,1781.638888888889,1,0
1537,76,68713,806,892.3766233766233,1,0
6986,59,49734,580,828.9,0,1
2841,56,92588,723,1624.3508771929824,1,0
9716,34,83646,569,2389.885714285714,0,0
7971,31,23654,453,739.1875,0,1
6625,48,109022,382,2224.938775510204,0,0
3950,41,38743,725,922.452380952381,1,1
8992,52,68368,574,1289.9622641509434,0,0
5780,61,110025,583,1774.5967741935483,0,1
3368,77,94172,472,1207.3333333333333,0,0
7655,62,26441,626,419.6984126984127,0,0
9173,51,139735,362,2687.2115384615386,0,0
5495,20,44611,372,2124.3333333333335,0,0
7002,54,139891,674,2543.4727272727273,0,0
7614,60,127971,807,2097.8852459016393,1,1
6919,57,32149,697,554.2931034482758,0,1
1853,43,120102,419,2729.590909090909,0,0
5146,72,79189,736,1084.7808219178082,1,1
4769,40,127904,764,3119.609756097561,1,0
1574,61,41675,585,672.1774193548387,0,0
2148,56,91031,564,1597.0350877192982,0,0
7293,32,62668,619,1899.030303030303,0,0
7457,73,33673,675,455.0405405405405,0,0
8509,66,149582,388,2232.5671641791046,0,0
5777,21,96666,502,4393.909090909091,0,1
4854,46,108204,633,2302.2127659574467,0,0
3491,39,100758,521,2518.95,0,1
4124,42,85429,340,1986.7209302325582,0,0
6691,30,43669,367,1408.6774193548388,0,0
4051,35,54068,813,1501.888888888889,1,0
1004,50,108789,426,2133.1176470588234,0,1
6222,33,29435,554,865.7352941176471,0,0
6315,62,114088,315,1810.920634920635,0,0
5869,59,72249,776,1204.15,1,0
1876,61,57384,361,925.5483870967741,0,0
8027,79,148782,731,1859.775,1,0
5142,19,101929,567,5096.45,0,0
7966,72,147959,334,2026.835616438356,0,0
8079,52,96153,793,1814.2075471698113,1,0
8987,59,124056,768,2067.6,1,0
7799,51,95388,624,1834.3846153846155,0,0
5465,47,51401,603,1070.8541666666667,0,0
1635,76,145511,575,1889.7532467532467,0,0
2693,72,91831,500,1257.958904109589,0,1
5752,30,139503,744,4500.096774193548,1,0
9311,30,135760,623,4379.354838709677,0,0
1830,35,121529,334,3375.8055555555557,0,0
6177,49,147834,781,2956.68,1,0
9932,49,54084,779,1081.68,1,0
9308,52,140387,364,2648.811320754717,0,0
6949,76,130641,307,1696.6363636363637,0,0
3838,56,125111,600,2194.9298245614036,0,1
2150,63,75826,642,1184.78125,0,0
8560,69,56451,730,806.4428571428572,1,0
2931,46,27227,723,579.2978723404256,1,0
2664,79,51910,631,648.875,0,0
2081,66,56041,737,836.4328358208955,1,0
1512,46,108920,473,2317.446808510638,0,0
8805,79,85681,826,1071.0125,1,0
6237,70,123314,325,1736.8169014084508,0,0
1559,61,101571,705,1638.241935483871,1,0
4672,74,85481,531,1139.7466666666667,0,0
8404,33,88576,832,2605.176470588235,1,0
4343,73,127958,849,1729.162162162162,1,0
5070,61,149265,804,2407.5,1,1
1580,64,147556,478,2270.0923076923077,0,0
8004,74,84174,431,1122.32,0,0
9130,27,46160,754,1648.5714285714287,1,1
4147,47,135170,647,2816.0416666666665,0,0
5249,42,137867,839,3206.2093023255816,1,0
2679,56,37633,705,660.2280701754386,1,0
4506,37,114880,375,3023.157894736842,0,0
8253,22,37014,791,1609.304347826087,1,0
3744,18,100532,493,5291.1578947368425,0,0
6188,47,69104,461,1439.6666666666667,0,0
3141,66,61621,646,919.7164179104477,0,0
7617,20,97231,660,4630.047619047619,0,1
3479,62,88388,386,1402.984126984127,0,0
7484,31,36014,561,1125.4375,0,0
8421,73,112578,513,1521.3243243243244,0,1
5452,47,53755,561,1119.8958333333333,0,0
6881,67,60390,582,888.0882352941177,0,1
7665,21,43711,766,1986.8636363636363,1,0
3849,35,111658,679,3101.6111111111113,0,0
8390,79,77993,661,974.9125,0,0
7905,54,94696,748,1721.7454545454545,1,0
3489,42,47213,740,1097.9767441860465,1,0
5611,65,135788,392,2057.3939393939395,0,1
3839,18,124956,723,6576.631578947368,1,0
9527,70,77784,441,1095.5492957746478,0,0
6878,63,27421,590,428.453125,0,1
7303,32,106936,731,3240.4848484848485,1,0
1851,26,119073,348,4410.111111111111,0,0
2687,32,37727,601,1143.2424242424242,0,1
7833,66,132418,489,1976.3880597014925,0,0
3427,74,24358,435,324.7733333333333,0,0
5000,41,85108,703,2026.3809523809523,1,1
6052,21,146609,640,6664.045454545455,0,0
3738,29,114018,617,3800.6,0,0
6732,76,144457,662,1876.064935064935,0,0
6387,75,52117,681,685.75,0,0
9002,54,108700,532,1976.3636363636363,0,1
6536,78,51910,643,657.0886075949367,0,0
4913,54,146888,848,2670.690909090909,1,0
2066,60,118032,828,1934.950819672131,1,0
8723,77,75754,482,971.2051282051282,0,0
5380,23,82438,340,3434.9166666666665,0,0
5107,56,129847,696,2278.0175438596493,0,1
6726,73,49371,793,667.1756756756756,1,0
4373,63,71501,632,1117.203125,0,0
9945,41,80946,426,1927.2857142857142,0,0
3082,28,58467,300,2016.103448275862,0,0
9967,79,37625,467,470.3125,0,0
7748,30,53893,318,1738.483870967742,0,0
1417,51,96329,631,1852.4807692307693,0,0
9306,42,51007,755,1186.2093023255813,1,0
9808,24,111302,408,4452.08,0,0
4974,69,59532,567,850.4571428571429,0,0
4267,21,74253,744,3375.1363636363635,1,0
1825,76,32323,539,419.7792207792208,0,0
8668,25,131335,600,5051.346153846154,0,1
6745,37,132356,402,3483.0526315789475,0,0
1412,46,130944,549,2786.0425531914893,0,1
8543,71,93379,752,1296.9305555555557,1,0
8587,70,34210,819,481.83098591549293,1,0
1728,68,36456,452,528.3478260869565,0,1
8164,62,51367,473,815.3492063492064,0,0
9867,63,74624,642,1166.0,0,1
6988,27,30106,730,1075.2142857142858,1,0
3504,60,123493,623,2024.4754098360656,0,0
3967,51,88008,719,1692.4615384615386,1,0
3786,74,145926,784,1945.68,1,0
2122,43,135395,711,3077.159090909091,1,0
5079,58,136492,383,2313.423728813559,0,0
2571,66,92240,412,1376.7164179104477,0,0
6073,75,84315,631,1109.407894736842,0,0
6104,20,89249,677,4249.952380952381,0,0
3143,73,90587,340,1224.1486486486488,0,0
7806,23,30756,404,1281.5,0,1
8357,22,88011,501,3826.5652173913045,0,0
4440,22,56378,749,2451.217391304348,1,1
4766,71,24255,565,336.875,0,1
6644,64,34484,509,530.5230769230769,0,0
3914,40,145703,417,3553.731707317073,0,0
5968,66,76549,676,1142.5223880597016,0,0
6917,26,54503,839,2018.6296296296296,1,0
9787,52,144465,383,2725.754716981132,0,0
1728,37,93794,753,2468.2631578947367,1,0
2365,75,145941,813,1920.2763157894738,1,0
5492,66,126283,686,1884.8208955223881,0,0
1698,78,120732,649,1528.253164556962,0,0
8186,76,65113,595,845.6233766233767,0,0
1395,59,125730,557,2095.5,0,0
8400,52,94069,380,1774.8867924528302,0,0
9082,67,118117,567,1737.014705882353,0,0
5171,35,25249,718,701.3611111111111,1,0
5360,79,145654,534,1820.675,0,0
3502,34,139979,610,3999.4,0,0
1717,41,39201,656,933.3571428571429,0,0
3782,20,145541,512,6930.523809523809,0,0
5946,49,78576,348,1571.52,0,0
6486,52,138562,426,2614.377358490566,0,0
9335,55,145281,522,2594.3035714285716,0,0
5980,30,29686,578,957.6129032258065,0,0
8266,73,132413,707,1789.3648648648648,1,0
5491,78,73363,804,928.6455696202531,1,0
8192,64,117543,593,1808.3538461538462,0,1
6588,42,20661,576,480.48837209302326,0,0
8651,26,64843,737,2401.5925925925926,1,0
4636,21,115673,406,5257.863636363636,0,0
2167,31,80963,719,2530.09375,1,0
2062,54,133092,728,2419.8545454545456,1,0
3156,51,62828,674,1208.2307692307693,0,0
8860,28,68604,372,2365.655172413793,0,0
6161,58,30526,329,517.3898305084746,0,0
6305,73,88910,487,1201.4864864864865,0,0
7541,20,45592,663,2171.0476190476193,0,1
5729,76,48982,750,636.1298701298701,1,1
8330,45,20207,494,439.2826086956522,0,0
6334,46,120969,455,2573.808510638298,0,0
9924,26,137181,471,5080.777777777777,0,0
5330,20,108733,340,5177.761904761905,0,0
9010,42,118936,362,2765.953488372093,0,0
7801,51,144982,322,2788.1153846153848,0,0
5846,29,145839,659,4861.3,0,0
7731,59,88619,374,1476.9833333333333,0,1
8241,26,49328,417,1826.962962962963,0,0
1953,32,66479,679,2014.5151515151515,0,0
3539,57,128427,589,2214.2586206896553,0,0
8056,42,40103,739,932.6279069767442,1,0
2542,22,59891,306,2603.9565217391305,0,0
6293,28,30754,495,1060.4827586206898,0,0
2191,76,119983,720,1558.2207792207791,1,0
7313,51,101437,492,1950.7115384615386,0,1
